# id,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,X_96,X_97,X_98,X_99,y
810,1,0,5,2,1,4,6,6,1,2,5,1,4,2,0,-1.4828326,-0.45235954,-0.55129145,-0.67755339,1.0794355,-0.9528809000000001,1.3981093,-1.8646733,-0.14226251,-0.90882757,-0.74698233,-0.82469185,-1.2168389,-1.0536579,-0.21486451,0.66316296,0.82696157,-0.67755339,-1.691966,-2.2287654999999997,0.71794376,-0.19118938,0.99751218,0.14190912,0.61066393,-0.39721763,1.3981093,0.41039531,-1.1389844,-0.08103065799999999,-0.38274691,-0.82057417,1.1530468,-0.67755339,1.4706867000000001,1,4,0,6,5,2,2,2,5,5,4,2,4,3,0,0.41039531,-0.72864759,-0.08187697,-0.72864759,-0.3897865,-0.08103065799999999,0.20386975,-0.9528809000000001,1.5323558000000002,0.13999177,0.30924838,0.0072116299,0.13999177,0.99751218,-1.0536579,-0.3897865,-0.87219063,-0.55129145,-2.0844226999999997,-0.064848781,0.41039531,0.61066393,2.3452335,-0.11706923,-0.67755339,-0.088624248,-0.3897865,0.43238102,0.61066393,-1.3044122,-1.3338093999999998,-0.55129145,-0.45235954,0.13999177,-0.74655621,1
811,4,6,3,6,2,2,3,1,1,1,1,2,0,2,1,-0.43967482,1.9193784,0.10696197,1.4200322,-0.43695888,2.4005534,-2.1088644,0.18704871,-0.41552747,1.2360916000000002,1.3551824,1.1811011999999999,0.73817301,1.9426567,0.11678281,-0.37209776,-0.94862219,1.4200322,1.6249986,0.22860814,-0.044373450999999994,1.3670463,-1.6840859000000001,1.6624566000000003,-0.11649605,0.72544575,-2.1088644,0.059620047,-1.0483321,-0.32106706,1.2533807,-1.5115653999999998,-2.2214747999999997,1.4200322,-0.22640769,3,5,6,2,0,2,1,6,0,2,5,4,3,1,4,0.059620047,1.6002167999999999,-0.76133447,1.6002167999999999,-0.32893527,-0.32106706,0.025417375,2.4005534,0.70711341,-0.93001458,-1.5577276000000002,-0.084284309,-0.93001458,-1.6840859000000001,1.9426567,-0.32893527,-1.6708067,0.10696197,1.2501792,-0.61935789,0.059620047,-0.11649605,-0.97841516,0.81578088,1.4200322,-0.05595544400000001,-0.32893527,-1.9056745,-0.11649605,1.6513266,-0.43953562,0.10696197,1.9193784,-0.93001458,-1.3509823,0
812,0,0,2,1,5,2,3,1,4,2,2,4,0,0,3,1.6458273,0.60983784,0.78779043,0.94248302,-0.1616628,1.317408,-1.9611859,-0.22381120000000002,-0.78988448,0.68517219,1.0432605,-0.51349843,-0.15729975,1.4709527,0.30553967,0.42812481,-1.1659796,0.94248302,1.7562273000000002,-0.13362863,0.26166283,0.2466469,-1.3956674999999998,1.1138678999999998,-0.87267282,0.29850861,-1.9611859,-0.58923207,0.39004561,0.12251820000000001,0.3886031,1.112278,-1.6077953,0.94248302,0.87813792,4,1,6,3,1,2,2,3,5,1,3,3,0,0,5,-0.58923207,1.0120956,1.2505103000000002,1.0120956,0.565081,0.12251820000000001,-0.2926256,1.317408,0.11557086,-0.18201574,-0.41200143,0.099430722,-0.18201574,-1.3956674999999998,1.4709527,0.565081,0.24727991,0.78779043,0.6462346999999999,0.10528903,-0.58923207,-0.87267282,0.8094974,0.15145222,0.94248302,-0.62539425,0.565081,-0.38747936,-0.87267282,0.34233424,-0.74160395,0.78779043,0.60983784,-0.18201574,1.1362171,0
813,0,4,6,2,6,4,4,2,1,4,0,5,1,6,0,-0.1300217,0.26438753,0.43771393,0.47128623,1.8455016,0.64191775,-1.0149831,-0.47517949,0.19389519,-0.5152123,0.53046405,0.52099446,0.97166382,0.74663814,0.16671218,-0.047631111,-0.61580627,0.47128623,1.5970367,-2.6138595000000002,0.83964288,0.082982185,-0.71487567,1.107864,-0.48495718,-0.08582427699999999,-1.0149831,-0.33305056,0.064999928,0.081763748,-0.7840706999999999,0.88544635,-0.81212127,0.47128623,0.38705008,1,4,0,0,2,0,1,3,3,4,3,3,4,3,3,-0.33305056,0.50304329,-2.0209153000000004,0.50304329,0.33041638,0.081763748,-0.16523032,0.64191775,0.17387155,-0.064432512,-0.16803706,-0.82637579,-0.064432512,-0.71487567,0.74663814,0.33041638,0.49033129,0.43771393,-1.4406849,0.084188241,-0.33305056,-0.48495718,-0.79119772,0.051913368,0.47128623,-0.5983251,0.33041638,-0.39046507,-0.48495718,0.80826663,-0.81155744,0.43771393,0.26438753,-0.064432512,-0.019207689,1
814,0,0,4,4,2,3,1,0,1,1,1,2,4,1,3,-0.39473332,-1.7992305,1.1855685,-0.49308559,1.6980012999999998,-1.3041035,-0.22556531,1.0008428,0.69378155,0.51901947,-0.2252428,-0.13262338,0.037205115,-0.36478603,0.34842084,-0.66389366,-0.58554643,-0.49308559,0.60278431,-1.7393846000000002,-0.16073394,-1.6016503,0.11068285,-0.88239032,-1.3162556,-1.0532763,-0.22556531,-1.0933072,2.4956234,0.68396998,0.21211770000000002,0.70561526,0.54383861,-0.49308559,0.61941322,1,0,0,2,1,2,6,3,5,1,3,6,3,3,1,-1.0933072,-0.64090224,-0.71701015,-0.64090224,1.4505296,0.68396998,-0.53675995,-1.3041035,-1.0524488,1.0653624,1.6016798,1.0520455,1.0653624,0.11068285,-0.36478603,1.4505296,0.065042389,1.1855685,-0.51566161,1.0958655000000002,-1.0933072,-1.3162556,1.0293184000000002,-0.9485024999999999,-0.49308559,-0.69225479,1.4505296,-1.1390212,-1.3162556,-0.28245525,-0.15227452,1.1855685,-1.7992305,1.0653624,0.396235,0
815,0,0,0,1,5,4,2,0,1,1,2,6,2,3,5,-2.7013189,0.85540358,0.70286777,1.0598938999999998,1.0915193,1.5519751,-2.0620965,-0.34362303,0.76210125,-0.01673664,1.1364961,-1.8139841,-0.006746774499999999,1.6078194,0.28536622,0.92108325,-1.1742488000000002,1.0598938999999998,-0.098752508,-0.3161182,-0.37831159,0.44610073,-1.4985538999999999,1.0492264,-0.77826251,-1.0726531000000001,-2.0620965,-0.50204723,0.060272314,0.052069446,-1.8562456999999999,-1.6864043999999998,-1.7740217,1.0598938999999998,-0.62130195,0,1,3,2,0,2,2,3,5,1,2,3,6,1,1,-0.50204723,1.1509421,0.86509212,1.1509421,0.4354057,0.052069446,-0.25003812,1.5519751,-0.25807699,-0.31584597,-0.62214582,-0.17476611,-0.31584597,-1.4985538999999999,1.6078194,0.4354057,0.33718763,0.70286777,-0.88208398,-0.013467111,-0.50204723,-0.77826251,1.1296209,0.2699176,1.0598938999999998,-1.7094981,0.4354057,-2.0959717,-0.77826251,-0.67962069,-1.4388488000000001,0.70286777,0.85540358,-0.31584597,0.38092521,0
816,3,0,0,4,5,6,4,6,1,1,2,1,2,2,3,-1.8151526000000002,0.25462273,-0.11155155,0.10642696,2.1789379,0.22592837,-0.06438638,0.57666702,-1.1520271,1.3925773000000001,0.077576518,-1.8347901000000002,0.15379624,0.11530347,-0.029284829,1.3506639999999999,0.018375341,0.10642696,-1.4194768999999998,0.85108808,0.3617883,0.21266089,-0.079855825,1.073043,0.12394055,1.7299470000000001,-0.06438638,0.10935773,-0.41481585,-0.08004584099999999,-1.3173686000000002,-1.706447,-0.14424193,0.10642696,0.91458274,1,4,5,6,1,3,3,6,5,4,1,4,4,0,3,0.10935773,0.12826779,1.0168052,0.12826779,-0.15532976,-0.08004584099999999,0.053531311,0.22592837,-0.51198834,-0.14230328,-0.22047997,0.87245801,-0.14230328,-0.079855825,0.11530347,-0.15532976,0.015795063,-0.11155155,0.43427047,-0.13255207,0.10935773,0.12394055,-0.0038657553000000003,0.12619309,0.10642696,-0.70266021,-0.15532976,-0.054712551,0.12394055,0.37391620000000003,1.8262803,-0.11155155,0.25462273,-0.14230328,-0.19021774,1
817,0,5,3,4,2,3,1,1,1,2,2,4,6,0,3,-1.0076419,-0.9804419,0.74681365,-0.20301558,-1.359242,-0.6364841,-0.29551826,-0.8334574,0.21880326,-0.09298206,-0.040835326,0.56864193,-1.5256711,-0.084653481,0.22574736,-1.6812198,-0.43465600000000004,-0.20301558,-0.80014716,1.519082,1.3763553999999998,-0.89786807,-0.05473151,-0.20141697,-0.82897033,0.55492428,-0.29551826,-0.67707016,1.9363464,0.40272649,-0.028900613999999998,-1.5470188999999999,0.17577256,-0.20301558,-0.22108232,1,5,3,5,2,2,2,0,1,4,3,3,3,1,1,-0.67707016,-0.28191154,-0.20156202,-0.28191154,0.87993923,0.40272649,-0.33269114,-0.6364841,0.57249131,0.59570987,0.88387827,0.35514708,0.59570987,-0.05473151,-0.084653481,0.87993923,0.030423547000000002,0.74681365,-1.0353639000000001,0.63754427,-0.67707016,-0.82897033,1.3764663000000001,-0.53126406,-0.20301558,0.091273052,0.87993923,0.80205213,-0.82897033,0.5429059,-0.32424453,0.74681365,-0.9804419,0.59570987,1.3946622,0
818,1,0,4,4,6,3,6,5,4,5,5,6,4,1,3,0.39696742,-1.0761603000000002,1.5985046,0.28474327,-0.27451677,-0.12555646,-1.6582911,1.939518,-0.34256833,0.040531207,0.58816053,0.90819692,1.3218521,0.78908648,0.52511512,0.25393929,-1.370313,0.28474327,0.91723627,0.21365291,-0.41097169,-1.1794441999999998,-0.94917659,-1.044468,-1.7732471999999997,-0.12573394,-1.6582911,-1.3714963,1.1840024,0.67401279,-0.47711463,-0.75669242,-0.73892504,0.28474327,2.8054162999999996,3,0,1,2,2,1,1,3,4,3,4,2,6,0,3,-1.3714963,0.21091761,-0.24909525,0.21091761,1.6576235000000001,0.67401279,-0.67583538,-0.12555646,-1.4837633,0.77110216,1.0558473,2.1719065,0.77110216,-0.94917659,0.78908648,1.6576235000000001,-0.4003134,1.5985046,-0.66234333,1.0118704,-1.3714963,-1.7732471999999997,0.87721313,-0.69444316,0.28474327,-0.037204396,1.6576235000000001,1.0228868,-1.7732471999999997,0.5768068000000001,0.40839413,1.5985046,-1.0761603000000002,0.77110216,-0.54093997,0
819,1,5,4,6,4,2,3,0,6,2,2,2,4,3,5,-0.35680256,-2.2944347,1.5857888999999998,-0.58062311,-0.78588865,-1.6086428999999998,-0.41425215,0.039797777,-0.027103722,0.18094047,-0.22715944,-1.4673793,2.1530270000000002,-0.3814743,0.47063869999999997,-0.23924401,-0.83148392,-0.58062311,-1.4512766000000001,1.2886183999999998,1.2938606000000001,-2.0608793999999997,0.056760422000000005,-0.78136784,-1.7604714,0.72578463,-0.41425215,-1.4538545,-0.21874228,0.89423626,0.22023160000000003,-2.5542708,0.60507607,-0.58062311,0.23771302,4,1,0,1,0,4,3,0,5,4,4,3,0,0,4,-1.4538545,-0.76791123,1.9026453,-0.76791123,1.9154179,0.89423626,-0.71397854,-1.6086428999999998,0.24526370000000003,1.3697101,2.0506436000000003,-1.0900471999999999,1.3697101,0.056760422000000005,-0.3814743,1.9154179,2.3380648999999996,1.5857888999999998,0.28548395,1.4271021000000002,-1.4538545,-1.7604714,-1.2740833,-1.2201247,-0.58062311,-0.047714822000000004,1.9154179,0.76323458,-1.7604714,0.51103418,0.8344875,1.5857888999999998,-2.2944347,1.3697101,-0.025990634,0
820,6,5,0,4,2,6,2,3,2,1,2,1,4,1,3,1.1104967,0.195151,0.79529865,0.65563663,0.55269586,0.82129202,-1.558003,-0.64599443,1.1912176,0.28634053,0.77535533,-2.1434713,0.74421446,1.0859124,0.29121155,1.4827044,-0.9961440999999999,0.65563663,0.15574549999999998,1.1004416000000001,-1.16232,-0.056331007,-1.0667711000000002,-0.15244295,-0.88144583,-0.049318069000000006,-1.558003,-0.62681562,1.3259124,0.20100542,-0.88665966,-0.53966813,-1.1644755,0.65563663,-0.065248269,1,5,1,5,2,2,6,5,4,3,3,4,6,3,4,-0.62681562,0.68682201,-1.0649669,0.68682201,0.66334545,0.20100542,-0.31033079,0.82129202,1.6044370000000001,0.023525442999999997,-0.07208180900000001,1.0391709999999998,0.023525442999999997,-1.0667711000000002,1.0859124,0.66334545,0.48326912,0.79529865,-1.0654454,0.25137248,-0.62681562,-0.88144583,2.7276833,-0.029175665,0.65563663,-1.7333569,0.66334545,0.38068661,-0.88144583,0.82856964,-2.3059287,0.79529865,0.195151,0.023525442999999997,-1.3309425,0
821,0,6,2,4,1,2,3,6,5,2,1,2,2,6,3,0.2685592,1.240899,-3.2857646000000003,-1.2685358999999998,-0.01774644,-0.91673176,4.3830081,-1.135158,-0.80162248,-0.53872335,-1.8506896000000002,-0.87314431,-0.82963159,-2.5436445,-1.1192042,1.7619069,3.2346246,-1.2685358999999998,-1.1010692,-0.90502545,0.70396094,1.7191963,2.7413877,1.5148211,3.6438995000000003,2.6296366,4.3830081,2.7453117000000002,0.22120642,-1.2068742000000001,0.37856307,0.26420292,2.5781492999999998,-1.2685358999999998,1.3599179,3,0,5,6,2,1,3,1,3,4,4,5,6,0,4,2.7453117000000002,-1.2070683999999998,-0.33111537,-1.2070683999999998,-3.1927743,-1.2068742000000001,1.3547456,-0.91673176,1.1338555000000001,-1.1062996,-1.3761805,0.04159231,-1.1062996,2.7413877,-2.5436445,-3.1927743,-2.2848165000000003,-3.2857646000000003,-0.13914767,-1.7448506999999998,2.7453117000000002,3.6438995000000003,-0.17875064,1.0069371,-1.2685358999999998,0.82602959,-3.1927743,-0.06907237,3.6438995000000003,-0.47637099,0.9068864999999999,-3.2857646000000003,1.240899,-1.1062996,0.28500206,1
822,2,6,6,3,6,6,4,3,1,4,0,2,2,4,1,-1.0932244,-0.49719334,-0.10614056,-0.41896304,-0.88336413,-0.67955142,0.68062062,-1.1582158,1.7982284,1.2919858999999998,-0.41479418,1.6427247999999999,-0.67290905,-0.59205249,-0.058181817000000004,0.39182646,0.33568886,-0.41896304,-0.04571305,-0.49156528,-1.5727708999999999,-0.33458778,0.52578742,-2.0185706000000003,0.11712705,-0.20186142,0.68062062,0.047836524000000005,0.3290555,0.059806544,-0.037182518,0.60546119,0.66929806,-0.41896304,-0.71744078,1,1,0,0,1,1,3,6,3,5,1,2,2,1,1,0.047836524000000005,-0.46692422,-1.1911126,-0.46692422,0.015536066999999999,0.059806544,0.024703805,-0.67955142,-0.12886858,0.22910278,0.39488291,0.30422789,0.22910278,0.52578742,-0.59205249,0.015536066999999999,-1.3330788,-0.10614056,0.34724999,0.1290068,0.047836524000000005,0.11712705,0.20077712,-0.20010819,-0.41896304,0.54157355,0.015536066999999999,-0.27105215,0.11712705,-0.78849943,2.83897,-0.10614056,-0.49719334,0.22910278,-0.064968844,1
823,1,5,0,1,6,4,2,1,2,2,1,6,6,0,3,0.91949185,-0.72319481,1.511743,0.47651328,0.49367455,0.23757743,-1.8638028999999998,0.19370373,-0.015846951,0.63692973,0.75086674,-0.84561474,0.088228112,1.0257943,0.50869011,-0.022270919,-1.4226889999999999,0.47651328,0.13722922,0.12781199,-0.74010094,-0.9015484,-1.1373643999999998,-0.3893724,-1.6766817999999999,-0.075347847,-1.8638028999999998,-1.2746628999999998,0.067665172,0.58326809,-0.27337289,0.49449453,-1.0200931999999998,0.47651328,-1.5386281000000002,1,0,6,2,1,2,1,5,4,3,2,4,6,3,5,-1.2746628999999998,0.43407723,-1.5528089,0.43407723,1.5025925,0.58326809,-0.62870455,0.23757743,0.54795613,0.58405471,0.75767876,-0.15545753,0.58405471,-1.1373643999999998,1.0257943,1.5025925,0.19922184,1.511743,0.65284965,0.85532241,-1.2746628999999998,-1.6766817999999999,-1.0850327,-0.52921205,0.47651328,-0.18635274,1.5025925,-0.94051898,-1.6766817999999999,-0.71340102,0.54033608,1.511743,-0.72319481,0.58405471,-0.24210554,0
824,1,0,0,2,1,4,4,2,0,2,0,2,1,0,2,0.75851589,-0.26631095,-0.97815081,-0.8248747999999999,1.6643176,-1.041925,1.9425909,-0.68669378,-0.40897733,-0.29589624,-0.97099455,-0.9414739,2.0460369,-1.3605323999999999,-0.35924378,0.37912473,1.2364876,-0.8248747999999999,1.04265,0.80665531,-0.98794492,0.050191873,1.333435,0.90996017,1.0840761,-0.41881234,1.9425909,0.76893201,0.10753896,-0.24238547,1.153996,0.87690733,1.460884,-0.8248747999999999,-1.3456832,5,0,0,6,2,0,4,3,3,4,1,5,4,1,1,0.76893201,-0.86567433,-0.35680003,-0.86567433,-0.8100522,-0.24238547,0.38074828,-1.041925,-1.3257406999999999,-0.01597448,0.11015345,0.69767063,-0.01597448,1.333435,-1.3605323999999999,-0.8100522,0.67261353,-0.97815081,-0.47250497,-0.30009605,0.76893201,1.0840761,-0.74501781,0.024499688,-0.8248747999999999,-1.8489955000000002,-0.8100522,-0.079824991,1.0840761,-0.18014284,0.15614577,-0.97815081,-0.26631095,-0.01597448,1.0527764,1
825,1,6,0,4,2,3,6,0,2,5,1,4,6,1,4,0.190649,1.3218211000000002,0.35220028,1.1594761,-0.73522917,1.8581553,-1.9294048,-0.69021324,0.13905462,1.0211807,1.1596677,-1.9905207999999999,0.68664788,1.6533096999999999,0.17961423,1.5997422,-0.97275869,1.1594761,-0.90928818,0.83931515,0.75212371,0.87208871,-1.4777777,-0.29641663,-0.38901167,-0.7601932,-1.9294048,-0.18366799,-0.46997479,-0.13814376,-1.0955986999999998,-0.2017273,-1.8631543000000002,1.1594761,-0.038318532999999995,3,1,3,3,2,2,6,0,1,3,5,6,1,1,4,-0.18366799,1.2881323999999998,-0.00038564265,1.2881323999999998,0.020892677,-0.13814376,-0.09360788699999999,1.8581553,0.30480084,-0.59854446,-1.042119,1.3069674999999998,-0.59854446,-1.4777777,1.6533096999999999,0.020892677,0.28874276,0.35220028,0.91376585,-0.31491421,-0.18366799,-0.38901167,-0.56113611,0.52199285,1.1594761,0.06930539599999999,0.020892677,0.70282951,-0.38901167,0.41297047,0.14943410000000001,0.35220028,1.3218211000000002,-0.59854446,0.28978123,0
826,4,5,3,1,5,4,3,1,4,0,4,2,2,2,5,-0.50351189,1.508319,0.19428728,1.1877594,0.83824191,1.9675589,-1.8460341,-1.1003919,0.85472349,0.64209042,1.1545482,-1.3452005,-0.12413653,1.6514553,0.13102675,1.090329,-0.8718938,1.1877594,0.30259561,1.6887276000000002,0.99824184,1.0468276,-1.4492653,0.8021115,-0.21374929,0.71579296,-1.8460341,-0.042084653,0.35136336,-0.21947239,1.2095793,-0.016296103,-1.8776173999999999,1.1877594,0.67114978,1,5,0,2,0,1,6,6,0,2,3,3,3,1,4,-0.042084653,1.3311631000000002,0.79227668,1.3311631000000002,-0.16057189,-0.21947239,-0.023999067000000002,1.9675589,0.48741816,-0.71424611,-1.2119931000000002,-0.63099744,-0.71424611,-1.4492653,1.6514553,-0.16057189,-0.41947016,0.19428728,1.2175951999999999,-0.44254054,-0.042084653,-0.21374929,-0.021166537000000003,0.62531518,1.1877594,0.10493447,-0.16057189,-2.1456857000000005,-0.21374929,0.7368477,0.57747533,0.19428728,1.508319,-0.71424611,1.1734572,0
827,1,0,5,3,4,6,6,2,0,4,0,4,4,6,1,-2.048365,1.7619963,0.55476786,1.6011732,0.70473014,2.5396885,-2.7179842,1.0019883,-0.49540951,0.82042721,1.6151612,-0.46729033,-0.14436145,2.300459,0.26979657,-1.7653945,-1.3945085,1.6011732,-0.17797621,1.3041398000000002,-0.47829205,1.1412643999999998,-2.0672509999999997,-0.71052971,-0.61309823,1.0107827,-2.7179842,-0.31363711,-0.21376948,-0.15874415,0.50874532,0.99740892,-2.5856426,1.6011732,1.9421865000000003,4,3,3,3,3,1,2,3,3,1,2,5,3,3,3,-0.31363711,1.7740716,-0.17449679,1.7740716,0.10360509,-0.15874415,-0.15880008,2.5396885,-2.1699666,-0.78502565,-1.3797691,1.3017428,-0.78502565,-2.0672509999999997,2.300459,0.10360509,-0.73308753,0.55476786,-0.65056098,-0.38560711,-0.31363711,-0.61309823,-0.66587758,0.68363029,1.6011732,0.29781316,0.10360509,-0.83872195,-0.61309823,1.0554473,-1.0098246,0.55476786,1.7619963,-0.78502565,-0.38491846,1
828,4,5,2,4,5,2,1,3,1,1,5,2,0,0,3,0.14011165,-0.28568094,1.1043839,0.51881195,0.59958332,0.46707672,-1.6050098,-0.98190875,-0.4205496,0.15420282,0.70886188,1.4919833,0.21630926,0.97964891,0.38156490000000004,2.9665107999999996,-1.1437388000000002,0.51881195,-1.1918004,-1.1400883,-1.2838453,-0.4824313,-1.0283443,-0.78339106,-1.2246148000000001,-0.34173774,-1.6050098,-0.91274192,0.27508634,0.38148333,0.44895724,0.65900595,-1.0098654,0.51881195,-0.30502196,3,1,1,1,1,3,3,3,4,3,4,3,0,3,4,-0.91274192,0.51036724,-0.31422912,0.51036724,1.0441055000000001,0.38148333,-0.45068474,0.46707672,1.1059457000000001,0.30706957,0.35510348,0.61711777,0.30706957,-1.0283443,0.97964891,1.0441055000000001,0.80190913,1.1043839,1.4372893999999998,0.5411294,-0.91274192,-1.2246148000000001,-0.23149102,-0.28154873,0.51881195,-0.24937536,1.0441055000000001,-0.50390275,-1.2246148000000001,-0.58059812,2.1023688999999997,1.1043839,-0.28568094,0.30706957,-0.50923611,0
829,6,0,3,5,6,2,6,0,6,5,1,1,6,2,1,0.72669688,0.53748648,0.95960669,1.0035655,1.4668169,1.3563166000000002,-2.1828905,0.98713886,-0.54484095,-0.30649054,1.1351036,-0.33781208,1.7253447,1.5968798,0.3637581,-0.50659506,-1.3319101,1.0035655,-0.090927883,0.012610683000000001,1.4200545,0.151329,-1.532944,-1.1661118000000001,-1.0632244,-0.20679720000000001,-2.1828905,-0.73335483,-0.08732151099999999,0.18699932,0.43095666,0.56828561,-1.7344691000000003,1.0035655,-1.8275563999999997,1,3,6,3,0,1,2,3,1,4,4,6,0,1,5,-0.73335483,1.0692701,0.19630302,1.0692701,0.73368318,0.18699932,-0.36373149,1.3563166000000002,0.70727521,-0.1204872,-0.33393656,0.94808305,-0.1204872,-1.532944,1.5968798,0.73368318,0.35798753,0.95960669,1.9305441000000003,0.1991042,-0.73335483,-1.0632244,1.0362063,0.095566811,1.0035655,1.2767206,0.73368318,0.41264077,-1.0632244,-2.1661906,0.10315915,0.95960669,0.53748648,-0.1204872,0.067447665,0
830,0,0,5,2,5,2,3,6,3,2,2,4,2,4,1,-0.33172492,-2.3351186,1.5941311000000002,-0.60380794,-0.38154579,-1.6517191000000002,-0.3877239,1.2496207000000001,0.77820143,0.86065597,-0.24726129,0.34120527,0.10522394,-0.41063607,0.47194139,-1.8658927,-0.82354496,-0.60380794,0.40320525,-1.084494,-1.8946071,-2.0924977,0.08034472,-1.9671907,-1.7697634999999998,-0.54130838,-0.3877239,-1.463678,0.09145922,0.90420187,-0.09109105699999999,-0.57365746,0.63946863,-0.60380794,-0.1698517,5,1,0,6,2,2,1,2,0,0,3,3,6,6,0,-1.463678,-0.79474132,-1.4143351,-0.79474132,1.9318143,0.90420187,-0.7187495,-1.6517191000000002,-1.360592,1.3910202,2.0848291000000003,0.29632775,1.3910202,0.08034472,-0.41063607,1.9318143,-0.60279409,1.5941311000000002,-0.43825596,1.4444818000000001,-1.463678,-1.7697634999999998,-0.33732177,-1.2389328000000002,-0.60380794,-1.1914321,1.9318143,-0.22514148,-1.7697634999999998,1.9039705000000002,0.30943659,1.5941311000000002,-2.3351186,1.3910202,-1.0547292,1
831,0,0,0,1,2,6,2,0,1,5,1,4,4,0,4,0.50862489,-1.5323585,1.0337799,-0.40426595,-0.39649609999999996,-1.0929658000000002,-0.23332166,0.089452694,0.26403317,0.09922855300000001,-0.17227659,0.75520318,0.60068384,-0.28342808,0.30530957,-0.24174104,-0.5262923,-0.40426595,0.22876463,0.42576811,0.13683483,-1.3700758999999998,0.066795645,-0.24587651,-1.1476955,-0.38569795,-0.23332166,-0.95055475,-0.9565648999999999,0.58968671,-0.99063229,1.4091636,0.43438228,-0.40426595,-0.090474654,3,0,1,2,0,1,1,6,0,3,3,3,3,1,4,-0.95055475,-0.52976298,-1.1360728999999998,-0.52976298,1.2567523,0.58968671,-0.46674312,-1.0929658000000002,0.027182791,0.91096392,1.3667566999999998,0.13844568,0.91096392,0.066795645,-0.28342808,1.2567523,1.6625391,1.0337799,-1.4102303,0.94296284,-0.95055475,-1.1476955,-1.2945645000000001,-0.81125443,-0.40426595,-0.66540065,1.2567523,-1.6143395,-1.1476955,-1.380468,0.35857283,1.0337799,-1.5323585,0.91096392,1.9797358,0
832,0,4,0,0,5,2,6,3,1,1,2,1,2,4,0,-0.4224858,-0.21503805,-1.4988705,-1.1281879,-0.29081708,-1.3630725000000001,2.7830562000000003,0.46511275,0.95913176,0.52218557,-1.3603493,-1.1770535,3.1847749,-1.9016121,-0.54257298,0.63498198,1.8116631,-1.1281879,0.41457127,0.7058675,-0.29442859,0.21708267,1.8861935,0.99011635,1.6613946,-1.9976108,2.7830562000000003,1.1929497,-0.57955294,-0.40691572,-0.55704228,-0.19215301,2.028032,-1.1281879,-0.80540058,3,1,0,6,5,3,2,1,6,0,4,2,3,6,0,1.1929497,-1.1727613000000001,-0.88565953,-1.1727613000000001,-1.2839235,-0.40691572,0.59028787,-1.3630725000000001,-1.6047702,-0.11963531,0.010939875,0.21334105,-0.11963531,1.8861935,-1.9016121,-1.2839235,0.50496536,-1.4988705,0.94535149,-0.52645623,1.1929497,1.6613946,-1.6512538,0.12112793,-1.1281879,0.10665843,-1.2839235,-0.7128566999999999,1.6613946,-0.76490697,-2.3322833,-1.4988705,-0.21503805,-0.11963531,-1.6356268999999999,1
833,0,0,5,3,4,4,3,2,3,1,1,1,1,2,0,-0.9181404000000001,2.1909648999999995,-1.7721664000000001,0.38635675,0.046211851,1.3463311000000002,0.83729378,-0.43352034,-0.68546405,-1.2709308000000001,0.0073059442,-0.050746959,-0.5809291,0.072199241,-0.54125099,-0.84687482,1.0897743,0.38635675,1.4881829,1.2824846,0.061789391,2.0321576,0.24022159,1.7796667000000002,1.9669747,-1.9063316000000003,0.83729378,1.5963589,-1.0012433,-0.93072539,1.2699848,1.1980395000000001,-0.26920873,0.38635675,-0.97267649,3,3,5,3,3,2,4,2,5,5,2,4,3,0,3,1.5963589,0.56096929,0.32978977,0.56096929,-2.0581196,-0.93072539,0.78465619,1.3463311000000002,-0.1841807,-1.3467633999999997,-1.9865398,-0.99091376,-1.3467633999999997,0.24022159,0.072199241,-2.0581196,1.7488388,-1.7721664000000001,0.69970906,-1.4660909,1.5963589,1.9669747,-1.5281511,1.2019628999999998,0.38635675,0.29858204,-2.0581196,-1.1665851999999999,1.9669747,-0.14491867,-0.33720546,-1.7721664000000001,2.1909648999999995,-1.3467633999999997,-0.57381292,1
