# id,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,y
83935,1,0,0,2,6,5,4,6,5,2,2,1
83942,0,6,6,3,6,2,4,6,5,1,1,1
83944,0,6,6,4,4,5,3,1,0,4,0,1
83946,0,1,0,4,6,4,6,3,0,2,1,1
83947,1,6,6,3,6,5,2,2,5,1,2,1
83948,3,4,2,0,5,6,6,3,5,6,2,1
83949,0,6,5,3,6,6,2,3,5,4,5,1
83950,3,6,2,4,4,6,4,2,1,2,2,1
83952,0,6,6,3,1,5,2,6,5,1,2,1
83955,0,6,0,3,5,6,3,3,1,1,5,1
83956,0,6,5,3,1,4,4,6,5,1,1,1
83959,2,6,0,0,1,2,6,1,5,2,0,1
83962,1,1,0,0,5,4,2,2,1,6,1,1
83963,1,6,5,3,6,6,3,2,1,4,0,1
83965,3,6,6,0,5,4,2,2,0,6,0,1
83966,0,4,5,2,5,2,6,1,5,1,0,1
83970,3,6,2,4,6,5,6,3,0,6,2,1
83971,1,0,0,2,6,4,4,3,1,4,5,1
83972,1,1,2,4,1,6,2,1,5,4,5,1
83973,3,0,2,0,6,4,3,3,3,6,0,1
83974,0,6,0,4,1,5,2,3,5,6,2,1
83976,0,4,6,3,4,5,6,1,0,1,0,1
83977,0,6,6,0,5,6,4,1,0,6,1,1
83979,2,4,5,0,6,6,6,6,3,2,2,1
83980,2,6,6,0,1,4,4,6,5,6,1,1
83984,1,1,0,2,6,4,2,2,3,2,0,1
83985,1,6,0,2,1,4,4,1,5,1,2,1
83986,3,1,5,4,6,5,4,2,0,6,1,1
83988,1,4,0,0,5,2,2,6,5,1,0,1
83990,3,0,6,3,6,5,6,1,0,1,2,1
83992,0,1,2,3,4,4,3,6,1,1,5,1
83993,1,0,2,0,1,2,4,1,0,4,0,1
83994,3,0,5,0,1,4,3,1,1,4,2,1
83995,2,6,0,2,5,6,3,6,3,4,0,1
84000,0,6,6,3,6,4,6,2,1,2,0,1
84002,1,4,5,0,1,5,6,2,0,6,2,1
84005,3,6,0,4,5,6,4,6,1,1,5,1
84006,3,6,2,2,6,2,2,1,3,2,2,1
84013,2,1,2,3,6,5,6,3,5,1,0,1
84016,0,1,6,3,1,6,6,1,5,4,1,1
84018,0,6,6,3,6,6,6,6,1,2,1,1
84022,0,1,2,4,5,4,3,2,0,2,0,1
84024,1,1,5,3,4,5,4,6,1,2,2,1
84028,1,6,5,2,5,2,3,1,3,2,1,1
84033,1,4,0,4,6,5,2,3,1,1,0,1
84034,3,0,5,2,5,4,3,3,1,1,2,1
84036,1,0,6,3,6,4,2,2,3,4,0,1
84037,2,4,5,4,1,6,4,2,1,1,0,1
84038,2,1,6,3,6,5,3,2,1,4,1,1
84039,3,0,0,4,4,5,6,6,5,1,0,1
84040,3,1,0,0,4,2,4,6,0,6,2,1
84042,1,0,0,4,1,4,2,3,5,1,2,1
84044,0,1,6,0,5,4,6,3,3,2,2,1
84045,1,6,6,2,6,6,6,6,5,6,2,1
84047,3,1,2,0,4,6,6,6,0,6,2,1
84048,1,6,2,3,1,6,2,3,0,2,1,1
84049,1,6,0,2,4,6,3,6,3,1,1,1
84051,3,6,5,0,5,2,3,1,0,6,2,1
84054,1,4,2,2,4,2,4,3,0,1,2,1
84057,0,0,2,0,6,4,2,2,5,1,1,1
84060,3,4,2,4,6,5,6,3,3,4,0,1
84061,3,4,2,4,6,2,3,6,3,1,1,1
84062,3,1,6,0,1,5,2,1,5,1,0,1
84063,1,6,0,4,1,6,2,3,3,1,5,1
84064,1,6,6,3,4,4,6,3,5,4,5,1
84068,0,0,0,0,5,2,3,2,3,6,2,1
84070,3,4,6,3,4,5,3,6,5,4,1,1
84072,2,4,5,2,4,6,6,1,1,4,5,1
84073,3,4,5,2,1,5,3,3,5,6,2,1
84074,2,0,5,3,5,5,3,6,0,6,0,1
84076,0,1,6,3,4,2,2,3,0,4,1,1
84077,3,6,6,3,1,6,3,2,3,1,5,1
84078,0,4,6,4,4,6,3,3,5,2,1,1
84079,1,4,2,0,1,5,4,6,1,6,5,1
84080,0,0,2,3,5,5,2,1,3,2,0,1
84084,3,0,2,2,5,2,6,2,3,2,2,1
84087,2,1,0,3,6,6,4,6,1,1,2,1
84093,3,4,6,0,1,5,3,2,3,6,2,1
84094,2,6,2,0,1,5,2,6,0,6,5,1
84097,2,4,2,2,4,2,3,6,5,4,2,1
84098,3,4,6,2,5,2,4,2,1,4,0,1
84099,3,4,2,2,6,5,6,3,5,2,0,1
84100,1,1,5,4,6,4,3,6,3,1,1,1
84101,0,6,6,2,1,2,3,2,1,1,2,1
84102,0,0,2,2,6,4,6,3,5,6,5,1
84103,3,0,2,2,1,5,2,3,0,2,5,1
84104,3,1,0,0,4,6,4,1,0,4,1,1
84109,1,1,6,4,6,5,2,6,0,4,0,1
84110,1,1,6,3,1,5,4,6,1,2,1,1
84112,2,0,6,4,6,4,3,1,3,4,0,1
84114,3,6,0,3,5,4,3,2,1,6,1,1
84116,2,0,5,3,5,6,6,6,1,4,5,1
84117,2,4,2,4,6,5,6,1,1,6,0,1
84118,3,1,5,2,5,5,3,3,0,6,0,1
84122,1,4,6,4,6,6,6,3,0,2,1,1
84126,2,6,6,2,4,4,6,3,0,4,2,1
84127,0,1,5,3,5,4,2,1,3,2,2,1
84128,2,0,6,2,1,5,3,6,3,1,5,1
84132,1,6,0,0,6,2,2,2,3,6,2,1
84135,3,1,2,2,4,4,6,2,1,6,0,1
84136,3,4,0,2,6,2,4,6,1,6,1,1
84139,3,0,2,0,6,4,4,1,1,4,0,1
84140,1,1,6,4,1,2,6,3,0,1,2,1
84141,1,4,2,4,4,5,3,2,3,4,1,1
84142,1,1,5,4,6,4,3,3,1,1,2,1
84144,3,6,5,4,4,4,2,2,0,1,1,1
84145,1,0,6,2,4,4,3,3,0,1,0,1
84146,2,1,2,2,4,2,4,3,1,2,0,1
84147,2,1,2,2,5,2,6,3,5,1,5,1
84151,0,0,5,0,4,2,4,6,0,2,1,1
84152,3,4,0,2,6,4,2,1,0,2,1,1
84153,1,0,6,2,1,5,2,6,5,2,2,1
84155,2,0,0,3,5,4,2,3,0,2,5,1
84158,0,4,5,0,6,4,4,1,5,4,2,1
84161,1,4,0,3,6,5,4,3,0,6,2,1
84162,1,1,0,0,4,6,3,2,0,6,1,1
84169,3,6,5,0,6,6,4,3,5,6,2,1
84172,0,6,6,0,6,5,6,6,5,6,0,1
84175,1,6,5,3,6,4,4,3,5,4,5,1
84178,2,4,6,4,4,6,4,2,0,6,0,1
84181,2,6,6,2,5,6,3,2,3,1,1,1
84182,2,6,6,2,1,6,4,6,1,6,1,1
84183,2,0,2,2,1,5,4,6,0,2,1,1
84185,0,4,5,3,5,2,6,6,5,4,2,1
84188,1,6,0,0,1,5,2,1,5,6,0,1
84189,3,1,2,0,5,5,3,3,1,4,1,1
84193,1,4,2,0,6,2,2,1,0,6,2,1
84195,3,4,2,2,5,6,4,1,1,1,0,1
84196,0,6,0,2,6,4,2,1,0,6,5,1
84201,3,6,5,0,6,2,4,6,5,2,0,1
84203,3,4,2,2,5,5,3,2,1,2,1,1
84204,1,4,0,3,5,2,3,1,5,1,0,1
84207,1,4,5,2,4,4,6,3,1,4,1,1
84208,0,0,5,0,4,5,2,3,5,4,2,1
84209,1,0,0,4,4,4,3,2,0,1,5,1
84210,3,6,2,4,6,6,2,6,1,1,2,1
84211,2,4,0,3,1,4,3,3,3,6,2,1
84212,3,0,0,0,4,6,2,3,5,2,2,1
84214,1,4,2,0,1,2,6,3,5,6,2,1
84215,1,0,2,3,5,5,6,3,3,6,1,1
84216,1,4,5,3,4,4,3,2,5,2,2,1
84222,2,4,5,3,1,5,3,3,1,4,0,1
84224,1,1,2,3,5,4,2,3,3,2,0,1
84225,0,1,2,3,5,2,4,6,0,6,2,1
84226,1,0,0,3,5,6,4,2,1,6,0,1
84233,2,0,6,3,6,5,3,2,0,2,5,1
84236,0,1,6,0,5,2,3,6,3,4,5,1
84239,0,1,2,3,1,4,4,3,1,6,5,1
84241,0,6,5,2,6,5,4,6,3,6,5,1
84243,3,1,5,4,4,5,6,3,1,2,2,1
84244,0,6,5,4,5,5,4,1,1,4,1,1
84246,1,4,5,2,1,2,4,3,0,4,0,1
84247,0,6,2,0,4,4,2,1,1,2,5,1
84248,2,1,0,3,5,5,3,6,0,4,0,1
84249,2,0,2,2,1,6,2,6,5,4,2,1
84251,1,0,6,2,5,4,3,3,0,4,2,1
84252,1,6,0,2,1,6,2,1,0,2,0,1
84254,3,1,5,2,6,6,3,1,3,1,5,1
84257,3,6,2,0,1,5,4,3,3,4,0,1
84258,2,4,2,0,5,6,3,3,1,2,5,1
84259,1,0,6,4,4,6,3,6,5,4,5,1
84263,3,0,5,0,1,2,6,1,3,2,1,1
84264,0,6,6,4,4,6,4,2,1,4,1,1
84266,1,4,0,0,5,4,4,3,5,6,1,1
84267,1,4,5,4,5,6,3,2,5,1,2,1
84269,2,0,2,3,4,2,2,2,5,1,0,1
84273,2,1,2,3,4,5,4,2,5,6,1,1
84277,1,0,6,2,4,5,6,1,1,6,2,1
84278,0,6,0,2,4,4,6,1,1,6,0,1
84280,3,0,2,2,5,6,2,3,1,4,2,1
84281,1,1,5,0,6,2,3,6,1,6,1,1
84282,2,0,6,4,4,4,4,3,3,6,1,1
84283,3,1,0,2,6,2,6,2,5,6,2,1
84284,3,0,6,3,5,6,4,3,3,1,0,1
84285,1,0,5,3,1,2,3,3,1,1,2,1
84286,2,0,6,3,5,2,4,3,3,4,2,1
84287,2,0,2,0,6,4,4,1,0,2,1,1
84288,1,6,0,3,6,5,6,6,0,1,1,1
84289,1,1,2,4,1,6,3,3,5,1,0,1
84290,0,0,5,3,4,5,3,3,1,6,5,1
84291,3,4,5,2,5,4,4,1,5,1,5,1
84293,0,6,2,4,1,4,3,1,3,1,5,1
84294,0,0,5,0,4,4,3,1,1,2,1,1
84295,1,1,2,3,5,4,4,3,1,2,1,1
84297,2,4,0,3,1,2,3,1,1,2,2,1
84299,2,4,5,0,4,5,2,3,5,1,5,1
84301,3,4,5,4,6,2,3,2,5,6,1,1
84303,1,0,0,4,1,2,3,3,3,4,1,1
84304,0,6,6,2,5,6,3,1,0,6,2,1
84307,3,6,5,2,5,4,6,6,5,4,1,1
84312,3,0,5,4,5,5,3,6,0,4,1,1
84313,3,1,0,4,1,6,2,6,0,4,1,1
84315,1,6,5,3,4,2,4,6,0,6,0,1
84316,0,0,5,0,5,2,2,2,1,2,0,1
84319,0,4,5,4,4,5,2,6,3,2,5,1
84320,0,6,2,0,1,5,2,1,0,4,5,1
84321,2,6,2,0,1,6,2,1,0,1,1,1
84324,3,6,0,0,6,2,2,6,0,2,1,1
84325,3,0,2,4,1,6,4,2,5,2,0,1
84326,1,6,5,3,1,2,3,1,3,4,0,1
84328,0,6,0,3,5,6,3,3,3,4,2,1
84329,3,0,6,4,6,4,6,6,3,2,5,1
84332,0,4,6,2,4,5,4,3,3,4,5,1
84333,2,6,2,4,4,6,6,3,3,6,5,1
84334,2,0,5,0,5,6,4,6,1,1,5,1
84336,3,4,6,2,6,2,6,6,0,2,2,1
84337,2,1,2,0,6,2,2,2,5,1,1,1
84338,3,4,5,3,1,5,6,2,3,4,0,1
84341,1,0,2,2,5,5,3,1,1,1,2,1
84343,0,6,0,4,4,2,2,2,1,6,5,1
84345,3,1,2,2,1,5,3,2,0,6,0,1
84346,0,1,6,0,1,6,6,2,5,4,5,1
84347,1,0,2,0,5,4,3,3,0,1,0,1
84348,1,1,2,2,5,6,6,2,0,6,5,1
84350,0,6,5,3,1,4,2,2,1,4,1,1
84351,2,0,5,3,1,6,3,3,0,1,2,1
84354,3,0,5,3,1,5,6,2,0,6,2,1
84361,2,0,2,4,4,5,4,3,5,2,0,1
84364,2,4,6,2,6,4,3,2,0,1,5,1
84367,0,4,0,3,5,5,2,6,3,4,1,1
84368,3,4,5,2,6,6,4,2,5,1,1,1
84369,3,4,2,2,4,5,3,3,5,2,0,1
84372,1,0,2,2,5,2,2,3,1,4,0,1
84374,2,6,0,3,4,4,2,3,0,6,1,1
84375,3,6,2,4,5,6,2,2,5,4,0,1
84377,1,1,2,2,1,6,3,6,5,1,0,1
84378,2,0,6,2,6,2,2,1,3,4,1,1
84380,2,0,6,4,4,4,4,3,5,6,2,1
84384,2,4,6,2,1,2,6,6,3,4,0,1
84385,0,1,2,3,5,6,4,3,1,2,2,1
84389,1,4,2,3,5,6,6,2,1,6,1,1
84390,3,4,0,2,1,4,2,2,3,2,0,1
84393,2,4,2,0,5,2,3,2,3,1,1,1
84394,2,6,2,0,6,5,2,6,3,6,1,1
84396,0,1,0,2,6,4,2,3,0,1,5,1
84398,2,0,5,0,1,6,4,3,3,4,5,1
84400,0,6,0,0,4,4,3,3,5,1,5,1
84402,2,1,5,3,1,2,6,2,0,4,0,1
84403,1,6,0,4,4,2,6,2,0,1,0,1
84406,2,1,5,4,1,6,6,6,0,1,5,1
84409,1,4,6,4,5,2,4,6,1,4,1,1
84411,0,1,5,0,4,2,3,2,0,6,2,1
84412,1,0,6,2,1,5,3,3,1,1,0,1
84413,1,0,5,3,6,4,2,1,1,2,5,1
84416,3,1,6,3,1,2,3,1,5,6,5,1
84420,0,1,5,4,6,2,6,6,1,2,5,1
84422,1,4,0,4,4,2,6,1,3,6,1,1
84423,3,0,5,3,1,4,6,2,3,6,2,1
84424,3,0,0,3,5,6,3,2,3,1,0,1
84425,3,6,5,4,1,2,3,3,3,6,1,1
84426,0,4,5,2,4,5,6,1,3,6,2,1
84427,1,0,6,3,5,5,6,6,1,2,2,1
84428,3,4,5,4,5,4,6,6,3,4,2,1
84430,0,6,6,0,5,5,3,3,0,1,1,1
84431,3,1,2,4,5,6,3,2,0,1,2,1
84434,2,6,2,4,1,5,4,1,3,2,2,1
84436,1,6,0,0,4,6,3,6,1,1,2,1
84438,0,1,0,4,6,6,3,1,1,6,1,1
84441,0,1,2,2,5,5,4,6,0,1,0,1
84443,3,6,5,0,6,4,4,3,1,6,1,1
84445,0,6,6,0,1,2,3,6,0,4,2,1
84446,1,1,6,0,5,2,4,2,0,2,5,1
84449,0,1,0,4,1,5,3,1,3,4,2,1
84451,0,4,2,2,4,5,2,1,0,6,1,1
84453,2,6,2,2,5,6,4,6,0,6,2,1
84455,0,0,2,0,5,5,4,6,0,4,5,1
84456,0,6,0,0,5,6,6,6,0,1,1,1
84459,0,4,0,4,5,2,6,6,3,6,5,1
84460,1,0,6,3,1,4,2,2,5,1,2,1
84461,1,1,6,4,1,5,6,3,1,1,0,1
84465,1,0,6,3,5,5,3,1,0,4,1,1
84466,1,6,5,4,1,6,3,1,3,2,1,1
84467,2,6,6,0,5,5,3,1,5,6,0,1
84471,3,0,0,4,1,6,6,6,3,4,2,1
84472,3,1,6,2,4,6,4,1,5,1,2,1
84473,2,6,5,0,5,2,6,1,5,6,2,1
84474,3,0,5,0,5,4,4,3,5,2,5,1
84477,1,0,0,2,1,6,4,3,3,1,5,1
84480,2,4,2,2,1,6,2,3,1,1,5,1
84481,3,0,6,2,4,5,4,3,5,6,0,1
84482,3,4,5,0,5,2,2,1,5,1,1,1
84483,0,4,6,3,1,4,4,1,1,4,0,1
84484,0,6,0,4,1,2,6,3,0,2,5,1
84488,2,4,0,3,5,2,2,3,5,4,1,1
84489,0,0,5,2,5,5,2,6,0,4,0,1
84491,3,4,2,0,5,5,6,1,0,6,1,1
84492,0,4,2,4,5,4,2,2,5,2,1,1
84493,2,0,5,0,1,6,2,2,3,4,1,1
84497,0,4,0,2,6,5,4,3,3,4,5,1
84499,0,0,6,4,5,6,6,3,3,6,5,1
84500,1,1,6,0,4,2,3,6,3,4,5,1
84501,2,1,2,4,5,5,3,3,5,1,1,1
84502,2,0,0,3,5,2,6,2,1,4,1,1
84504,1,1,2,2,1,2,2,6,0,4,1,1
84510,2,4,2,0,4,6,3,3,1,1,2,1
84511,0,0,0,2,5,6,6,6,3,1,0,1
84514,2,0,5,4,4,2,3,6,5,6,0,1
84518,3,1,2,3,5,5,2,1,5,2,2,1
84519,1,0,0,3,4,5,6,1,1,6,1,1
84520,1,0,0,3,1,5,3,2,3,1,0,1
84521,2,0,6,0,6,4,4,6,5,4,1,1
84523,0,0,5,3,1,4,4,2,3,2,5,1
84524,3,1,6,3,1,5,3,2,5,4,2,1
84526,2,4,6,3,1,4,2,6,0,1,1,1
84527,2,0,6,0,6,4,4,6,1,6,5,1
84528,3,6,6,2,5,4,6,6,0,4,5,1
84530,0,6,0,3,5,4,2,6,0,4,1,1
84531,2,0,5,4,4,2,3,3,1,1,2,1
84533,2,0,0,3,5,5,3,2,3,6,5,1
84534,0,6,0,2,5,2,3,2,1,2,1,1
84537,0,6,5,0,6,2,3,2,5,2,2,1
84541,3,4,6,3,4,6,4,1,5,1,1,1
84542,3,0,2,3,6,6,3,1,3,1,2,1
84544,2,1,5,2,6,4,6,1,1,6,0,1
84546,0,6,6,0,5,5,3,2,3,4,5,1
84548,0,4,6,0,6,4,4,6,5,2,1,1
84549,1,0,6,2,6,5,6,1,5,6,2,1
84551,3,0,0,4,5,2,3,1,1,1,0,1
84552,1,6,5,3,5,6,4,6,0,4,1,1
84557,3,6,0,4,6,4,3,1,3,2,2,1
84558,2,1,5,4,1,4,4,6,0,6,1,1
84560,1,4,6,3,4,2,2,2,0,4,1,1
84565,0,4,2,0,5,5,4,1,0,6,2,1
84566,1,6,6,3,5,6,2,1,3,2,0,1
84567,2,6,6,0,1,5,6,6,0,6,0,1
84568,2,0,0,3,4,5,6,2,0,2,1,1
84569,1,4,6,4,1,2,3,6,3,1,0,1
84572,3,6,5,0,4,2,6,6,0,2,5,1
84574,0,6,0,2,6,4,6,6,0,4,1,1
84581,0,6,6,3,5,4,4,6,3,4,5,1
84583,1,0,2,2,4,6,4,6,0,6,0,1
84584,2,6,5,0,1,5,4,2,1,4,1,1
84585,0,4,6,4,4,6,2,3,0,2,1,1
84589,1,6,5,4,6,2,6,3,3,6,5,1
84590,1,0,6,0,1,6,6,2,3,6,2,1
84591,0,4,0,3,6,2,3,6,1,6,1,1
84592,0,1,5,4,6,5,3,2,3,2,1,1
84595,1,1,5,4,1,4,3,6,5,2,1,1
84596,3,6,0,3,4,4,2,2,1,4,1,1
84597,1,6,2,2,5,2,2,6,5,2,2,1
84599,1,0,0,4,4,6,3,1,3,1,5,1
84601,2,4,5,3,4,6,6,6,0,2,0,1
84604,2,1,0,3,4,5,4,2,1,6,2,1
84606,3,6,6,0,1,5,4,2,0,2,5,1
84610,3,4,2,0,5,2,2,3,3,1,0,1
84612,0,4,5,0,1,4,3,2,1,6,0,1
84613,1,6,0,3,6,6,3,2,5,1,2,1
84614,3,1,0,0,5,2,6,3,0,2,5,1
84615,3,0,0,4,5,2,2,6,3,1,0,1
84617,2,4,2,0,5,5,6,1,0,4,1,1
84619,2,6,2,4,6,4,6,3,0,1,2,1
84621,2,1,5,3,6,6,3,1,5,2,0,1
84623,1,0,0,2,6,2,6,2,3,4,2,1
84624,1,4,2,0,6,6,6,3,0,4,2,1
84625,0,0,6,2,4,2,4,3,1,6,0,1
84627,1,4,2,0,4,6,4,3,5,2,2,1
84628,2,1,5,2,1,5,6,1,0,1,5,1
84630,1,6,5,4,4,5,4,3,3,6,1,1
84633,3,0,2,4,4,6,4,3,5,6,2,1
84634,3,0,6,2,4,2,3,6,3,6,0,1
84635,0,4,0,4,6,2,6,6,5,4,2,1
84637,1,1,2,0,5,5,4,1,3,2,2,1
84639,2,1,5,3,6,4,2,3,0,4,2,1
84641,1,1,6,0,6,6,2,1,5,6,2,1
84642,1,6,5,2,5,5,6,2,5,2,0,1
84643,3,0,5,4,4,6,4,3,1,2,0,1
84645,3,6,0,4,5,5,2,3,0,1,1,1
84646,3,0,5,2,1,6,4,1,5,1,2,1
84647,2,1,2,2,6,4,2,1,3,6,0,1
84648,0,0,6,4,5,4,2,6,0,6,0,1
84652,3,1,5,2,6,5,2,1,1,6,2,1
84654,0,6,2,3,5,5,6,3,3,6,2,1
84655,2,4,5,3,6,4,6,2,3,4,1,1
84656,0,6,2,0,4,6,6,3,0,6,2,1
84657,2,6,0,2,4,4,2,3,1,2,1,1
84658,2,1,2,4,1,5,2,2,0,1,5,1
84659,3,6,6,0,4,5,3,6,0,4,5,1
84663,2,4,0,2,1,4,6,2,5,6,1,1
84664,1,6,0,4,5,6,6,2,3,2,1,1
84665,0,4,6,4,6,2,3,1,5,4,1,1
84671,2,1,2,2,6,5,3,2,0,1,2,1
84673,1,6,6,4,1,6,2,2,3,6,2,1
84674,3,4,0,2,4,5,3,2,3,1,5,1
84675,0,6,2,0,6,4,2,3,1,6,1,1
84676,0,4,2,0,6,6,4,2,3,1,2,1
84679,2,1,2,0,1,2,6,6,3,2,1,1
84680,2,1,0,2,6,6,4,6,5,1,2,1
84681,3,6,0,4,6,4,2,3,0,4,1,1
84682,0,1,2,4,4,6,4,1,3,4,0,1
84689,1,0,5,4,4,2,2,6,0,1,0,1
84692,3,4,2,3,4,6,6,1,1,4,1,1
84693,3,0,6,4,4,5,6,1,5,2,5,1
84694,3,1,2,2,6,2,2,1,1,4,5,1
84695,2,6,2,0,5,5,3,2,0,2,5,1
84697,2,4,2,0,1,4,3,6,3,4,2,1
84700,0,1,6,3,1,5,6,2,3,1,0,1
84701,0,0,5,2,1,4,2,3,5,1,0,1
84702,2,1,6,0,1,5,6,1,0,4,1,1
84705,3,6,2,2,4,5,4,1,5,6,2,1
84707,0,4,2,3,5,4,2,3,3,6,2,1
84708,1,4,2,0,4,4,3,3,5,1,1,1
84709,0,0,6,3,5,4,2,6,3,4,1,1
84712,2,1,0,0,1,6,6,2,3,6,1,1
84713,0,4,6,0,6,2,6,6,3,4,5,1
84715,3,0,6,4,5,5,3,2,5,2,5,1
84717,0,6,6,2,5,5,4,3,1,4,5,1
84718,1,0,0,4,6,6,2,2,5,2,5,1
84721,3,4,0,0,1,6,6,6,1,1,0,1
84722,0,4,5,0,5,5,4,3,0,1,1,1
84724,3,4,5,3,4,2,2,6,1,2,2,1
84727,0,0,5,0,1,2,2,6,5,2,5,1
84728,2,1,2,3,6,6,6,2,3,6,5,1
84729,0,0,5,2,6,6,6,6,1,2,1,1
84731,0,6,2,2,1,4,2,6,3,2,5,1
84734,0,0,2,0,6,6,3,2,5,2,5,1
84738,1,6,5,2,1,6,6,6,3,2,5,1
84743,2,4,2,0,5,4,3,1,1,1,0,1
84744,1,1,2,0,5,2,3,1,5,6,1,1
84745,1,0,6,2,4,4,4,2,1,2,2,1
84746,3,0,0,3,6,6,3,1,1,2,1,1
84747,2,4,6,3,4,4,6,6,5,4,1,1
84749,2,1,6,2,1,2,4,2,5,4,5,1
84754,3,1,2,3,4,4,2,1,5,1,2,1
84758,1,6,2,4,5,5,6,1,3,4,2,1
84759,1,1,2,3,1,2,3,3,1,6,0,1
84761,3,0,5,3,1,2,6,1,0,4,5,1
84763,2,1,0,4,4,4,6,1,5,1,1,1
84765,0,1,0,0,1,4,6,3,0,2,5,1
84767,3,6,6,0,6,5,3,3,3,2,0,1
84770,2,1,2,4,5,2,2,3,3,4,2,1
84771,2,0,6,3,6,6,3,2,0,2,1,1
84772,2,0,0,3,5,4,3,1,3,4,0,1
84773,1,0,0,3,4,6,4,2,3,2,5,1
84775,3,0,5,0,6,5,3,3,3,6,1,1
84778,0,0,0,4,6,4,6,1,3,4,5,1
84781,1,4,0,2,5,5,2,2,1,4,2,1
84782,2,0,6,3,4,5,6,2,1,1,0,1
84786,3,0,5,0,1,6,6,1,5,6,2,1
84787,1,4,5,4,5,2,4,3,5,1,2,1
84789,1,4,6,3,6,6,6,6,3,6,1,1
84791,0,4,0,2,6,4,4,1,0,2,5,1
84794,1,1,6,0,5,2,3,2,0,1,5,1
84799,1,0,5,0,5,5,3,3,1,4,5,1
84801,1,4,0,4,6,4,4,6,5,6,2,1
84805,0,6,2,0,1,2,4,6,1,2,2,1
84806,2,0,0,3,1,6,2,1,3,4,0,1
84807,3,4,6,4,1,5,4,6,0,4,5,1
84808,2,1,6,4,5,2,2,1,0,4,2,1
84809,0,6,0,4,1,6,2,3,3,1,0,1
84811,2,4,0,2,6,2,2,2,5,6,2,1
84813,2,6,0,4,6,2,2,6,3,1,0,1
84814,3,6,5,2,1,4,4,6,1,2,1,1
84816,0,6,0,4,5,2,3,2,3,1,0,1
84819,1,1,0,3,5,5,4,2,0,2,2,1
84820,3,1,0,4,6,5,3,6,3,6,5,1
84822,1,1,6,2,6,2,2,3,0,2,0,1
84824,2,4,2,4,4,5,3,2,5,4,5,1
84825,0,4,6,4,4,2,2,1,0,2,2,1
84831,3,6,5,4,4,4,4,2,1,2,0,1
84832,3,0,0,3,5,5,4,6,5,6,0,1
84833,2,4,0,2,4,2,2,3,0,1,2,1
84837,3,1,0,3,6,4,6,1,3,2,2,1
84838,2,0,2,4,1,2,3,1,1,2,0,1
84839,0,4,2,0,5,5,2,1,5,6,2,1
84840,1,6,6,2,4,6,4,1,0,1,2,1
84848,0,6,0,4,5,5,2,1,0,4,0,1
84851,1,1,5,2,5,6,6,1,5,6,2,1
84852,3,6,5,2,4,6,3,6,3,2,0,1
84853,1,4,0,4,1,2,4,1,3,1,2,1
84854,2,6,6,3,1,4,6,6,1,1,2,1
84856,1,1,0,2,6,4,6,6,0,4,1,1
84857,3,6,2,2,6,5,3,6,3,1,1,1
84858,2,0,6,0,6,4,4,3,5,4,0,1
84859,2,6,5,3,5,2,3,6,5,4,0,1
84860,1,6,5,2,5,5,4,6,3,2,0,1
84862,2,6,2,4,5,4,2,1,0,2,5,1
84864,2,1,5,3,6,5,6,6,0,6,2,1
84871,3,0,5,4,6,4,2,3,3,6,1,1
84873,3,4,0,2,5,2,3,6,5,4,5,1
84874,2,6,5,3,6,6,4,6,3,2,2,1
84876,3,6,2,0,5,5,2,3,0,4,1,1
84877,1,1,0,3,1,2,4,6,0,4,0,1
84878,3,1,2,4,4,6,3,3,5,6,1,1
84879,1,0,5,0,5,4,2,3,1,1,2,1
84880,1,4,6,4,4,2,2,1,1,2,1,1
84881,3,1,6,3,4,5,6,2,5,1,1,1
84882,0,4,0,3,1,4,6,1,3,6,1,1
84884,1,0,5,4,4,4,3,1,1,4,1,1
84887,1,6,2,0,6,5,4,6,0,2,2,1
84888,1,0,5,4,1,2,4,2,3,1,2,1
84890,3,6,5,4,5,5,2,1,5,6,0,1
84891,3,1,5,0,6,6,6,2,3,6,2,1
84893,1,4,0,0,1,2,2,6,5,6,0,1
84894,2,1,6,4,1,4,3,6,0,6,1,1
84895,2,0,6,4,5,5,4,6,5,1,2,1
84896,2,0,2,0,6,5,3,3,3,2,1,1
84897,1,0,0,0,4,6,2,3,1,2,1,1
84898,2,1,6,0,4,4,6,3,1,4,0,1
84900,1,1,2,3,5,2,4,2,5,2,2,1
84902,3,1,5,4,1,2,4,6,5,1,1,1
84903,1,0,5,4,5,5,4,6,1,2,5,1
84905,1,0,5,2,1,2,3,3,0,4,2,1
84908,0,0,0,2,6,2,2,1,0,1,0,1
84909,0,4,6,4,5,4,2,3,1,1,1,1
84911,3,1,2,2,6,5,4,1,5,1,2,1
84914,1,0,2,3,6,6,4,1,5,1,2,1
84917,1,1,2,3,4,6,6,1,5,6,0,1
84918,0,4,6,0,4,5,3,1,5,1,2,1
84919,1,1,6,2,5,4,2,6,3,6,5,1
84923,2,6,5,2,5,5,6,1,3,4,5,1
84924,1,6,0,2,4,5,4,1,3,2,5,1
84925,1,1,0,4,4,6,3,3,1,6,0,1
84926,0,4,5,4,1,2,2,1,5,4,5,1
84929,2,1,6,3,1,5,3,2,0,4,5,1
84930,1,0,5,0,1,2,6,2,0,2,5,1
84931,2,1,5,4,6,2,3,3,5,4,0,1
